# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1350508874
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/change/IgG_S_3.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/change/IgG_S_diag_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,x_a.1,x_a.2,x_a.3,x_a.4,x_a.5,x_e.1,x_e.2,x_e.3,x_e.4,x_g.1,x_g.2,x_s.1,x_s.2,sigma,sigma_a_2,sigma_g_2,sigma_e_2,sigma_s_2,b,p_x_a.1,p_x_a.2,p_x_a.3,p_x_a.4,p_x_a.5,p_x_e.1,p_x_e.2,p_x_e.3,p_x_e.4,p_x_g.1,p_x_g.2,p_x_s.1,p_x_s.2,p_sigma,p_sigma_a_2,p_sigma_g_2,p_sigma_e_2,p_sigma_s_2,p_b,g_x_a.1,g_x_a.2,g_x_a.3,g_x_a.4,g_x_a.5,g_x_e.1,g_x_e.2,g_x_e.3,g_x_e.4,g_x_g.1,g_x_g.2,g_x_s.1,g_x_s.2,g_sigma,g_sigma_a_2,g_sigma_g_2,g_sigma_e_2,g_sigma_s_2,g_b
-70.5023,0.983899,0.0760187,6,63,0,83.3617,-0.130567,-0.0426949,-0.162818,-0.08413,-0.00413074,-0.1056,-0.740282,-0.531539,0.094558,-0.0445243,-0.12505,0.0692911,-0.00647207,-0.329386,0.341303,0.0120073,-0.885194,-1.09669,0.10132,-10.0876,-4.86067,-3.46906,-9.4062,2.50318,8.47982,0.077834,1.52834,1.28221,-5.66923,-0.444535,-22.5133,-18.728,40.562,-2.03078,-1.2699,-1.66178,0.777869,0.447734,-17.241,-4.5611,-16.12,13.0225,3.50983,-23.5174,-4.22174,-6.83886,-0.20856,0.450106,-13.7108,8.91247,-2.13745,-25.1287,1.29662,0.500467,-0.777629,-0.526393,2.48991
-75.051,0.95392,0.0752163,5,63,0,84.7335,0.00685903,-0.0173053,-3.44458e-05,-0.30753,-0.121834,-0.0293833,-0.353142,-0.431923,-0.0629825,-0.0157857,-0.0186813,0.278067,0.107977,-0.256749,-0.337496,-1.07124,0.306733,-2.38975,-0.0611577,-4.90946,-2.70506,2.66053,-5.63651,-0.865032,-20.1128,-4.70045,-7.3283,-0.206563,4.75925,-11.4373,3.92812,-2.27573,-28.6068,1.12533,0.605048,-0.833221,0.113813,20.3002,-1.69803,-6.69761,3.42746,-27.2755,-6.5423,-19.511,-5.39694,-14.1084,-3.70759,-7.07177,-4.1756,27.6439,16.1857,12.8129,2.27485,-0.538555,5.69992,-1.18367,-20.2437
-74.1099,0.985386,0.0689901,6,63,0,83.019,0.044925,0.131666,-0.0380818,0.213704,0.234627,0.0493079,0.622225,0.136001,0.687785,-0.0378837,-0.0582159,-0.221574,-0.02244,-0.271014,-0.344967,-0.267351,-1.83174,-0.182128,-0.106965,7.47053,0.578182,7.84808,0.895533,0.845127,-2.41821,-0.367531,6.59363,-2.59631,24.8322,9.41759,-6.13671,-30.3195,-26.3282,-0.881868,-0.510083,0.670828,-0.609685,6.02972,-1.47323,5.77878,-4.56043,26.542,6.28849,11.7414,3.46268,2.93239,3.8128,-4.68798,-1.44111,-32.1732,11.4602,1.54267,2.05655,-0.449684,-0.699291,1.66438,6.38723
-70.8154,0.995254,0.0685623,5,63,0,84.7808,-0.175193,0.171628,-0.0157847,-0.171438,-0.104753,0.00700412,-0.0275029,0.0879101,0.309243,0.0173931,-0.015751,-0.0795086,-0.0210653,-0.262689,-1.52175,-2.27996,-3.1568,-0.902795,-0.144884,-3.91907,-6.91885,0.797365,-21.9893,-6.42332,-11.954,-4.1908,-2.24793,-4.34297,-10.9243,11.4246,24.7833,-2.18801,-2.52048,-0.210312,-2.02088,0.211764,0.0873782,-9.81172,-10.2896,9.19336,-0.0874318,-10.8196,-3.63796,1.0573,-0.0821329,1.50769,1.7624,2.90821,-0.880658,-9.6035,-5.45564,9.95991,-0.75522,-0.910402,-0.967712,-0.426894,-8.86734
-76.0947,0.997462,0.0698318,6,63,0,83.2637,-0.117469,0.174601,-0.0570429,0.00540398,-0.22953,0.0221284,0.579583,-0.330692,0.284881,0.107039,-0.00846507,-0.153459,0.0299474,-0.300968,-4.11489,-0.104965,-2.76692,-2.34121,-0.196085,8.07722,-6.41286,-0.909731,14.5987,-0.102792,0.687653,2.7202,-5.76177,-1.23451,9.56753,2.29664,0.844562,7.47012,-15.7778,-1.16914,1.49722,0.814947,-0.236865,2.42553,-5.98135,10.3708,-3.34294,0.570688,-5.78598,5.6698,3.05218,-4.2405,1.56178,38.6068,-4.99303,-14.8377,5.40912,-11.5362,-0.99889,1.6196,-1.01003,-0.989531,12.3625
-72.8273,0.99811,0.0714868,6,63,0,89.3753,0.0529298,0.11663,0.00392869,0.183347,0.0544342,-0.043068,0.0508529,-0.247608,0.422238,-0.0183585,0.119578,-0.0668573,0.0203526,-0.267618,-1.47244,-1.42594,-5.73985,-0.199608,-0.133392,7.69598,-19.7357,4.53386,-12.0042,7.56181,-3.67427,-2.04868,-1.89403,3.37728,-36.6039,-3.96044,29.2307,-10.3236,17.308,1.8843,0.331049,0.116192,-0.614964,-15.2003,2.52347,6.19255,1.66531,15.1429,0.803234,-10.2794,0.26034,-3.44107,2.52655,-2.24752,7.1738,-7.14191,13.5105,6.16876,-0.374504,-0.647697,-1.00628,0.0525354,11.9696
-78.8629,0.993011,0.0732638,5,63,0,84.0123,-0.191236,-0.222067,-0.0178684,0.0938879,0.0421743,0.00708151,0.422654,0.0155569,0.877408,-0.0085397,0.0936273,-0.0650874,-0.12912,-0.247596,-1.42069,0.0772623,-6.60283,-1.94544,-0.147409,5.82036,9.20605,1.32722,13.7462,0.720175,-10.3408,-0.748426,-4.5959,1.10689,-17.2558,12.2413,-6.21454,7.24882,1.55043,-0.06809,0.410729,-0.363349,0.22424,-4.33031,-11.155,-16.0296,0.135351,8.30922,0.486463,1.67536,2.11535,0.227791,5.26146,-13.5522,10.0043,-6.57839,-21.889,14.7685,0.254157,0.67882,-1.00036,-0.748011,-5.92577
-72.9881,0.998065,0.0741219,6,63,0,86.0934,0.240439,0.323542,-0.0680948,-0.00808698,0.0850525,-0.0266019,-0.329803,-0.0895354,-0.585101,0.0725506,-0.0112049,0.0174883,0.0697091,-0.291817,-0.808075,-0.908866,-3.80071,0.319524,-0.273789,-0.310047,2.88145,-8.23431,22.0407,2.39689,-11.7689,1.77831,-0.82546,4.56315,21.8689,10.9471,1.92693,-0.173518,21.3706,0.529112,-0.0390759,-2.01406,0.891844,16.7027,14.1397,20.7139,-4.64392,1.64411,0.569148,-6.34831,-1.60781,-1.08426,-3.56419,18.0303,-0.0655328,-1.29922,24.6726,-4.71066,0.201382,-0.42086,-0.975285,1.25069,7.44254
-74.3299,0.99803,0.075892,6,63,0,82.5749,0.11822,0.150203,-0.09372,-0.0377746,0.397096,0.0501833,-0.461785,0.153613,-0.675662,0.000490488,-0.0312552,0.0300373,0.0808069,-0.378103,-0.565067,-0.945359,-2.28263,-2.05504,-0.21595,13.2297,18.3143,-4.42139,1.12047,-3.30078,-12.5051,-0.327369,-3.52969,-1.86184,19.2349,0.516089,0.0183491,6.07576,19.5151,0.239899,-0.355441,-1.3069,0.797288,-7.20948,5.34283,5.2014,-9.53453,-2.29554,12.4382,10.4487,-2.19591,2.97465,-4.44549,-3.34593,-1.91892,2.81294,12.1373,-55.7075,0.260703,-0.60202,-0.636591,-0.962118,-9.79837
-75.8378,0.99687,0.0776628,6,63,0,83.5938,-0.176252,-0.111367,0.0352727,0.000230866,-0.392456,-0.0249938,0.239487,-0.204342,0.725974,0.00284778,0.0234555,0.000557137,-0.0371475,-0.165977,-1.47413,-0.350496,-0.874081,-0.0532062,0.0263725,-11.8406,2.28277,-14.5084,5.52804,-3.56853,-9.60318,-1.71762,8.29628,-4.13013,-0.696404,-11.9245,-6.63606,1.94634,-0.440133,-0.588841,-0.137671,-0.669738,-0.166795,-0.485871,-7.50093,-5.78929,6.20842,4.26166,-9.93366,8.26614,2.72535,0.147276,4.82518,26.7068,7.5622,22.1237,15.6114,47.3723,-0.940634,-0.0714747,-0.846689,-0.844376,46.1239
-76.7321,0.993264,0.0792201,6,63,0,86.8659,-0.178737,-0.0170366,-0.0825199,-0.0480392,-0.409053,0.0308622,0.295161,-0.278704,0.252391,-0.0281395,0.0264647,0.0525098,-0.0505559,-0.137171,-1.77776,0.345664,-1.93345,-0.706122,-0.00197378,-2.55264,-10.0802,12.3779,5.99883,-2.92348,-14.0023,0.148002,1.45769,6.33757,26.7649,5.30137,-2.33607,6.71087,-3.52235,-0.172514,-0.58225,0.603323,0.367071,22.248,-8.30027,-0.534677,-2.91998,-0.841365,-10.3193,10.8879,1.85982,-2.82539,1.421,27.9087,15.0504,14.2695,-0.559144,62.0166,-1.23563,-0.178577,-0.957199,-0.423986,33.7297
-76.9448,0.995246,0.0800889,6,63,0,89.9823,0.116688,0.0481606,-0.0254616,-0.0625714,0.340293,-0.0590059,-0.546234,-0.176907,-0.0536987,0.0334915,-0.205423,-0.0900869,0.0148935,-0.364029,-0.399348,-2.62653,-1.34612,-4.90545,-0.244975,-2.13097,12.2368,-5.29111,-8.12953,-5.1495,-9.72946,1.30619,9.56942,-1.46063,1.86695,-8.94539,-22.0772,-7.50445,53.9615,0.564709,-0.632536,0.523055,0.794136,18.5609,1.43047,-9.95014,-7.83492,-10.2445,9.55594,-25.3261,-2.86779,-1.24423,-1.3087,4.72029,-10.9132,-9.1952,2.20777,-49.4425,-0.579643,-0.877735,-0.16792,-0.987182,-42.7065
-70.3257,0.99936,0.0682295,6,63,0,83.0672,-0.046066,0.095217,0.0127043,-0.0155046,-0.237664,0.0719599,-0.117538,-0.267365,0.321982,-0.0984223,0.186997,0.0228879,0.0257279,-0.214481,-0.992925,-0.625782,0.0714329,1.32833,-0.201961,3.67525,8.1551,12.2572,2.12815,3.38163,11.0438,-7.37213,-6.53357,1.31162,10.1621,-10.1088,17.9637,-17.7697,-35.0144,0.0235029,1.21121,0.369934,0.801743,5.86198,-2.17687,7.32787,4.94138,3.67377,-6.83826,41.8777,0.0851523,-1.65358,2.81233,-12.6965,15.0875,37.9396,68.1037,32.9391,-0.290725,-0.215624,1.4957,5.23446,26.3695
-69.4018,0.999924,0.0682295,6,63,0,76.4618,-0.14504,-0.0691766,0.0250014,-0.139512,-0.0231183,0.0279688,-0.494482,-0.154608,0.219469,0.0348968,-0.104784,-0.00983255,-0.0156871,-0.216855,-1.12834,-1.88295,-0.261006,-2.15672,-0.0716698,-2.8396,5.11859,2.98854,1.86327,-7.66268,18.7621,-0.88379,-2.25179,1.51755,-24.6576,12.4544,-3.37876,0.707927,34.1113,-0.356327,-0.083164,-0.189819,1.17985,-4.61388,-7.50361,-4.6029,5.6512,-5.66741,-0.518715,22.1281,-3.64751,1.39621,0.880818,10.6151,-4.95095,0.240591,-1.17804,31.8629,-1.04129,-0.768237,0.137079,-0.918059,22.5805
-70.885,0.99917,0.0682295,6,63,0,77.234,-0.0997124,-0.231664,0.122999,-0.189651,-0.059512,-0.0143582,-0.403201,-0.190747,0.232213,0.0344645,0.0653507,-0.0831171,0.0282466,-0.246579,-1.20058,-3.32139,0.000589409,-0.6845,-0.109447,6.74365,-7.05893,4.02479,-0.227901,-0.526729,-14.091,3.10472,-1.14152,-0.355992,-3.85976,13.4476,-7.96165,7.7845,-29.8877,0.00773274,-0.664988,-0.197336,1.26101,-6.63041,-6.97251,-17.4883,10.1123,-11.7552,-2.49246,-12.461,-4.34657,-0.334482,0.712734,7.14593,3.14686,-11.7286,3.04648,18.3452,0.520831,-0.979692,0.466309,-0.262561,-9.69879
-73.7323,0.996426,0.0682295,6,63,0,80.1824,0.108384,0.285645,-0.0952873,-0.000636857,0.125193,-0.034754,-0.0751118,-0.219626,0.0568189,-0.102734,0.171524,-0.0505883,-0.168184,-0.339385,-0.7696,-3.53094,0.477166,0.0719728,0.0588769,-3.04816,-5.51948,8.64849,-13.4496,-0.233382,8.74435,4.08443,0.335695,0.0774707,-7.46108,9.86724,-3.71822,-5.56271,-4.08189,-1.27662,-1.17668,0.0838508,-0.206743,7.14348,6.86897,19.2171,-5.25997,4.82755,3.05111,17.4634,3.06826,-1.18123,-0.276191,-21.4394,8.58453,20.1621,-32.3534,-30.8681,0.136648,-1.02534,-0.9937,-0.373088,18.9202
-74.9269,0.990904,0.0682295,6,63,0,86.1169,-0.106082,-0.174334,0.117026,-0.0664724,-0.171708,0.043936,0.0840241,-0.498521,-0.213976,0.0521476,-0.11324,-0.0953599,0.118039,-0.241429,-1.15253,-1.41108,-1.27004,-2.33258,-0.0463939,-1.5689,-7.26623,-6.41273,-4.53659,4.06795,-1.35293,-1.13532,6.51657,2.03047,29.0702,5.60546,6.87499,31.2079,33.9061,-0.315501,-1.2699,0.62138,-0.305526,-16.479,-3.96668,-11.3357,13.0073,1.09201,-4.51235,19.312,1.19828,-5.53879,-1.85538,19.6101,-5.02985,-8.1276,21.3508,15.7048,-0.328763,-0.387031,-0.862489,-0.79724,37.2425
-71.7835,0.997993,0.0682295,6,63,0,84.2847,-0.0530499,0.278966,-0.00671886,-0.0620623,0.152419,0.12259,-0.302236,-0.0308219,0.321558,-0.00206623,0.0222356,-0.144186,-0.0296476,-0.284122,-1.00251,-0.317512,-1.46146,-2.91107,-0.135357,-17.1986,-13.5632,11.48,-5.66743,-7.86889,-2.83394,1.5167,-2.97005,-3.02759,11.698,-12.0222,-12.9216,9.76605,19.5072,1.11135,-0.930963,0.95154,-0.62162,14.0628,-3.00653,18.9306,2.96002,-0.646288,4.07189,33.0999,-1.2325,1.46936,1.65838,12.116,6.47667,-14.0125,-4.04305,-0.96144,-0.20615,-0.178699,-0.532094,-1.04834,24.621
-70.6623,0.996242,0.0682295,6,63,0,79.415,-0.0234014,0.251345,-0.150863,-0.145188,-0.193126,0.0427771,-0.0560683,0.148851,-0.151928,-0.0414523,0.0739981,0.0423747,0.0400298,-0.284766,-0.824895,-0.71215,0.0429407,-1.2379,-0.243076,3.64478,-13.2373,-5.78086,-1.67084,-7.0315,-23.0868,2.06229,-2.03286,-2.14155,-4.62081,-0.953962,22.3796,9.62607,1.64421,-0.053857,-0.174544,0.452281,1.36642,-10.1612,-4.14784,14.4058,-11.6004,-11.4844,-8.60047,-23.0396,-0.335113,12.0351,-5.06855,-22.3576,4.25131,1.33453,1.82394,-6.0778,0.683107,0.0904483,0.736847,-1.02299,-26.3671
-71.9313,0.99934,0.0682295,6,63,0,79.4787,0.111024,-0.21717,-0.048359,-0.217271,0.0887069,0.0292986,-0.171593,-0.549879,0.18358,-0.000450997,-0.190427,0.0365948,-0.0344103,-0.3251,-0.48424,-2.19789,-0.481132,-0.596609,-0.0594833,-0.839049,16.4693,-6.87092,-5.07006,-6.26512,18.0655,0.68386,6.75651,-3.73717,-8.92118,7.90672,7.54642,8.57763,1.81703,-0.611332,0.0508676,0.579553,-0.581174,-2.68681,12.3327,-22.4728,3.41045,-11.6586,4.06146,15.7813,0.157411,-8.08317,0.0485723,1.88412,-10.0008,11.7991,-6.26668,-24.3627,1.63361,-0.798566,-0.2806,-0.130161,13.5201
-73.8235,0.991111,0.0682295,6,63,0,82.9005,0.0663764,0.0813506,-0.338569,-0.0191674,-0.296723,-0.0993459,-0.215638,-0.538912,0.336264,-0.0354735,-0.1702,0.0154951,-0.0271592,-0.302283,-0.841795,-0.255695,-1.27116,-0.664983,-0.061239,10.1977,-17.7981,0.742227,-9.84269,2.63407,17.3831,0.204653,-7.66621,0.280128,7.04211,-11.931,10.0062,-5.59624,-24.443,0.754327,-0.771776,0.213627,-0.0720422,8.40326,3.65567,2.29863,-24.8094,2.79674,-11.394,-28.2081,-0.708267,-7.03666,1.46172,-9.36785,-18.1687,1.51047,-11.9668,-12.1246,1.74767,1.48131,-0.816491,-0.281787,-14.7669
-74.8919,0.997189,0.0682295,6,63,0,85.0952,-0.125539,-0.0879258,0.285475,0.162323,-0.0354457,0.0412487,-0.230643,-0.0860165,-0.0609642,-0.0989754,0.0633064,0.134434,-0.0510002,-0.190632,-3.07834,-0.0777099,-0.322948,-1.49345,-0.0746796,1.63826,2.52236,-15.7084,5.36101,-9.74947,1.09817,-2.72172,-8.4405,1.04753,-13.2093,4.33172,10.5402,-9.38527,8.56319,0.0504621,1.7969,-0.0565103,-0.432576,11.5904,-6.40401,-5.41707,17.8166,11.3053,-0.922182,16.3537,-0.907744,3.6479,-1.68427,-16.8147,11.9292,15.6723,-7.22031,42.6672,-0.75536,0.0479087,-0.401666,-0.549561,14.1909
-75.1956,0.999109,0.0682295,6,63,0,83.6646,-0.0585082,0.0628467,0.239479,0.0608032,-0.0668684,-0.102875,-0.435588,0.0180407,-0.196001,-0.0449846,0.119288,0.267585,-0.0394699,-0.263161,-2.34375,-0.852915,-1.30055,-1.79817,-0.152484,-6.62968,-7.61029,15.2401,11.6555,-0.45583,16.4684,0.0574681,0.491053,-0.314681,-18.2912,5.48694,6.25632,-6.69441,45.3976,-0.894307,0.39926,-0.0447823,-0.146781,14.8654,-3.39004,2.90704,15.1531,4.55451,-2.06377,-28.2197,-1.97006,2.50742,-1.81226,-13.687,7.19902,27.6666,-8.17218,7.72069,-0.748612,-0.243903,-0.279088,-0.59437,-6.63049
-72.3357,0.999043,0.0682295,6,63,0,80.4554,-0.140878,0.0563404,0.0188753,-0.0648475,0.0960591,-0.0652658,-0.342896,-0.19246,0.0776875,-0.0883578,-0.0648353,0.242223,-0.0418199,-0.290674,-2.26939,-1.69567,-0.926047,-2.40457,-0.0916379,1.09387,2.22447,18.1628,8.42492,-3.95635,-20.9457,-1.62559,4.08613,-2.3862,-0.344044,11.3463,19.276,-4.28661,13.5723,-0.570402,0.0390205,-0.718613,-0.128228,-4.65673,-7.3812,2.78753,1.96131,-3.35407,2.1932,-14.8254,-1.35772,-0.0762343,-0.204805,-17.6722,-3.05286,25.183,-6.83368,-4.10647,-0.971323,-0.938015,-1.3327,-0.73494,7.76822
-73.0683,0.997675,0.0682295,6,63,0,83.6705,0.037582,0.040733,0.180133,0.165448,-0.24779,-0.00871586,0.0429979,-0.45438,-0.122376,-0.00769241,-0.0797928,0.0446893,0.067734,-0.322404,-2.87467,-0.508003,-2.06593,-2.62138,-0.158206,-8.20652,3.87253,3.94022,-1.96773,1.67313,-3.05539,-2.12004,-4.85998,-1.77812,-14.9485,-4.40287,29.1014,-4.2364,-14.5911,-0.481961,-1.26168,0.521249,-0.747849,22.1588,1.69438,1.79919,11.2456,11.5547,-6.49667,-3.58966,0.446355,-5.70729,-1.10497,-2.80073,-7.54557,4.5159,10.4692,-22.7318,-0.779272,-0.105685,-1.10203,-0.965902,-7.82869
-70.968,0.997137,0.0682295,6,63,0,82.6177,0.0336513,-0.0150498,-0.197804,-0.116015,0.281491,0.0632948,-0.101317,0.20626,0.308128,0.057252,0.0632764,-0.00757156,0.0181491,-0.219787,-2.14677,0.534025,-1.25308,0.954476,-0.235435,-2.9617,-12.7271,-2.35966,5.41505,-5.47646,8.76139,-4.93547,-4.56902,2.77563,20.5108,1.82178,6.18025,13.9086,8.30455,-1.72687,0.54363,-0.121961,-1.58116,15.1489,2.00564,-1.07403,-11.1279,-6.523,7.06079,18.3419,-0.0716945,5.32141,1.46045,36.1634,13.2627,9.70064,44.2786,29.603,-1.19479,2.71378,-0.172642,2.268,19.9382
-69.2142,0.999298,0.0682295,6,63,0,77.3901,0.0478659,-0.14994,0.0669387,-0.0874865,0.0171068,-0.071348,-0.0863703,-0.383545,-0.167245,-0.0770932,-0.0911978,-0.0721221,-0.097233,-0.281161,-0.848797,-0.760946,0.394092,-1.39404,0.0276972,3.37492,-10.8281,-11.0326,-11.4785,8.80154,4.26694,1.96636,3.55038,-2.85826,7.1816,3.87477,-4.1941,-6.23128,38.7675,-1.20063,0.149649,0.651759,0.027374,-8.32736,1.2018,-16.3189,6.17214,-3.70753,-0.869841,-26.1002,1.94701,-12.6491,-6.51927,-17.9482,-9.24182,-7.63833,-18.7508,-0.717393,0.395727,0.00601051,4.63764,-0.444242,-13.1247
-67.3607,0.993566,0.0682295,6,63,0,75.7099,0.171256,0.133458,-0.0283383,-0.063409,0.021936,0.0272865,-0.618993,-0.253204,0.157077,-0.0643355,-0.000402368,-0.0104076,-0.0465237,-0.24728,-1.23021,0.744351,-0.93471,0.115087,-0.0499354,6.66315,-8.59194,7.47565,-5.29219,0.167384,-11.3021,-0.711092,-5.04898,-1.89201,-14.4303,2.05372,-11.9339,5.10417,7.04053,-0.564338,-1.259,-1.07373,-0.13921,21.1135,7.95795,6.01576,-1.71283,-4.19686,-0.579329,0.280055,-3.41906,-1.45995,0.278756,-50.7356,9.37141,-1.83176,-21.5004,18.437,-1.13494,3.47964,-1.20915,0.777568,-13.0999
-69.5243,0.999771,0.0682295,6,63,0,75.4845,-0.0939821,-0.135977,-0.103679,0.0413633,0.154773,0.0203739,0.142602,-0.0109791,0.322523,0.00444232,-0.045945,-0.0726586,-0.0692684,-0.359018,-0.552218,-1.14732,-0.944056,-1.40044,-0.134275,7.91218,0.248654,-2.34899,2.30743,0.72146,6.80936,-3.52349,-2.71882,0.535801,1.80152,-4.09833,-11.7592,7.55013,3.30491,0.00179529,1.16968,-1.09893,1.31642,1.90744,-8.86229,-18.0962,-5.99491,10.3476,4.18432,-1.45643,1.58583,2.28229,1.04186,-0.916162,-3.62147,-7.3542,-13.7525,-46.4053,1.63735,-0.629964,-0.930215,-0.581852,-10.0509
-73.252,0.996938,0.0682295,6,63,0,83.4926,0.122645,0.22052,0.00121819,-0.258485,-0.169224,0.0441238,-0.351425,-0.365196,0.314947,-0.0205873,-0.0321431,0.129897,0.0716864,-0.239747,-2.81011,-2.13807,-0.866109,-0.937191,-0.18095,8.42719,-7.38194,13.0054,6.58462,-2.99018,-10.7397,1.96599,3.78641,-4.83239,3.16576,-0.768648,20.7192,-5.09658,38.5275,-1.0014,-1.39119,-0.500887,-0.367439,3.49747,6.17803,12.9117,0.417285,-16.8659,-4.39859,11.2491,-1.63437,-3.83023,1.39614,-3.78735,-1.77276,15.3637,10.9452,23.474,-1.10782,-0.889525,-1.21532,-0.369798,3.84047
-70.0326,0.999452,0.0682295,6,63,0,78.0954,-0.00693525,0.182072,0.0812414,-0.162964,0.020558,0.0322014,-0.583214,-0.36701,0.239056,-0.0173256,-0.109479,0.0752533,0.0560852,-0.232295,-1.4601,-0.29242,-1.37053,-1.96496,-0.113179,9.37106,9.33842,-2.76806,-14.3194,-6.27732,9.32288,0.273796,-2.27161,1.30875,0.17924,2.51641,13.0371,9.28573,10.9034,-1.56978,-1.49447,-0.416194,0.234143,2.04923,-0.566879,10.3344,6.84801,-9.34722,0.0070052,9.26807,-2.82779,-4.05281,1.04421,5.3556,-7.61431,8.48557,9.55681,26.2997,-0.986486,-0.176247,-1.23849,-0.769969,9.2744
-70.2861,0.999412,0.0682295,6,63,0,76.2801,0.147428,-0.0338662,-0.00463815,0.14615,0.141741,0.0414765,0.259676,0.0683321,0.200695,0.0600151,-0.010244,-0.0715572,-0.0382757,-0.238552,0.0736906,-1.91514,-0.332867,0.751962,-0.204014,-3.125,7.53555,-4.55766,-2.81727,-0.336477,-1.34095,5.23102,4.7862,-0.208384,-0.165366,8.99337,-3.31755,1.03486,-37.8929,-0.885354,0.290845,0.14692,0.575367,7.19211,8.94899,-24.0397,-6.96515,21.4645,1.18758,-5.82148,3.28852,4.57635,-0.620457,11.1365,-1.26113,-25.582,-23.241,16.0469,2.43563,-0.947435,-0.537799,3.08533,-16.6686
-69.7004,0.977245,0.0682295,6,63,0,79.626,0.1225,0.12325,-0.183655,0.00857263,0.162147,0.0850351,0.503449,0.213059,0.347447,0.0142604,0.0391465,-0.0558287,-0.0556312,-0.233325,-1.00304,-0.989689,-0.727812,-0.329231,-0.218434,8.13098,-13.142,9.1262,19.0974,1.51991,-5.08645,0.490996,0.558991,-0.964487,16.7221,-3.22532,-2.8626,0.551878,5.55362,1.99456,-1.00331,1.15326,0.549471,3.38501,5.68373,4.68179,-13.0819,1.43955,2.95962,9.22089,4.02406,6.27266,1.29958,-2.05533,1.60714,-7.80089,-17.4692,22.9528,-0.861591,-0.714845,-0.274388,0.307562,-14.6821
-68.7441,0.999053,0.0682295,6,63,0,77.4066,0.1012,-0.109438,0.017811,0.049454,0.104965,0.103046,-0.555416,-0.304122,0.400243,-0.00487973,0.0530838,0.0390451,0.0516376,-0.339405,-1.0767,0.726208,-0.159023,-0.945135,-0.277386,7.70375,-1.14682,-14.4131,7.46754,4.85152,23.8423,-0.354548,3.46226,2.33322,-14.9626,-9.20255,-5.98566,-10.8449,17.7853,0.5082,1.14701,1.09332,-0.538696,-5.24079,2.97816,-11.4631,1.72476,5.59523,1.80895,16.9867,-6.5949,-4.78313,1.93152,-32.3081,3.73416,1.95278,4.7333,-31.5977,-0.305657,1.27711,1.15776,-0.879317,-14.6012
-70.8348,0.99289,0.0682295,6,63,0,83.6609,0.192563,-0.0894037,0.203278,0.0882347,0.104194,0.0417688,-0.42138,-0.150244,0.528048,0.0655195,0.0872982,0.0540118,0.117798,-0.338672,-1.04582,0.595317,-0.0406837,-0.445566,-0.436202,-8.63161,-6.17015,-19.4241,-3.3417,0.314133,20.2171,-3.95666,-6.06158,-0.603398,-41.2415,-5.34618,-3.40299,-17.6326,-11.2796,-0.193109,-0.270851,0.290492,-0.963298,15.2366,7.67888,-11.4887,14.4998,7.34335,0.864066,-7.8249,-5.33702,0.370645,4.03847,-13.8691,-1.16625,-0.00525609,12.859,-32.2607,-0.141703,-1.49661,0.665223,-1.40155,-18.4282
-71.7325,0.974859,0.0682295,6,63,0,80.917,-0.14023,0.16317,-0.211151,-0.165272,0.00566593,-0.0265306,0.294797,-0.153353,-0.326662,-0.0520235,-0.0984984,-0.0883217,-0.0854024,-0.204899,-0.460547,-2.36912,-0.54317,-0.101701,0.00353831,-5.77713,-14.308,-12.3221,15.8831,-7.50292,-4.27616,-2.95341,-2.09549,1.31684,-14.3934,-1.16301,-15.1209,-7.18259,-24.2562,-0.37322,0.611665,-0.336526,-0.397551,11.4186,-9.64433,12.9904,-14.5436,-9.29459,-0.442774,-8.78465,3.16191,0.459131,-3.5907,-11.1844,-4.83826,-8.39546,-14.1044,37.431,0.556617,-0.912303,0.276381,-0.127375,0.377761
-69.4038,0.987531,0.0682295,6,63,0,80.213,0.143346,-0.0911008,0.0444371,-0.0424892,0.011414,0.0622042,-0.496447,-0.154134,0.273324,0.0667253,-0.162387,-0.0732097,-0.0353623,-0.307564,-0.362403,-0.583553,-1.0564,0.872492,-0.117501,-7.22014,1.51242,8.46827,7.65887,2.68999,-19.8828,-1.8872,0.491787,4.34168,-7.94852,16.5965,16.4945,21.2727,-34.3014,-0.770003,-0.249529,0.223128,-0.622284,-14.0384,7.45343,-20.372,4.11385,-2.19975,-4.12041,6.68973,-2.73448,-1.1984,0.557716,8.84431,-16.4068,-40.3569,-31.6558,-17.0449,1.05899,0.541034,-1.4794,4.72165,-24.5958
