# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1350508874
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/change/IgG_S_4.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/change/IgG_S_diag_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,x_a.1,x_a.2,x_a.3,x_a.4,x_a.5,x_e.1,x_e.2,x_e.3,x_e.4,x_g.1,x_g.2,x_s.1,x_s.2,sigma,sigma_a_2,sigma_g_2,sigma_e_2,sigma_s_2,b,p_x_a.1,p_x_a.2,p_x_a.3,p_x_a.4,p_x_a.5,p_x_e.1,p_x_e.2,p_x_e.3,p_x_e.4,p_x_g.1,p_x_g.2,p_x_s.1,p_x_s.2,p_sigma,p_sigma_a_2,p_sigma_g_2,p_sigma_e_2,p_sigma_s_2,p_b,g_x_a.1,g_x_a.2,g_x_a.3,g_x_a.4,g_x_a.5,g_x_e.1,g_x_e.2,g_x_e.3,g_x_e.4,g_x_g.1,g_x_g.2,g_x_s.1,g_x_s.2,g_sigma,g_sigma_a_2,g_sigma_g_2,g_sigma_e_2,g_sigma_s_2,g_b
-69.5926,0.99109,0.0629046,6,63,0,80.3356,-0.058038,-0.0321006,-0.184777,-0.111748,0.113185,-0.0120312,0.250617,-0.0673805,0.160597,0.101451,0.144148,-0.0893106,0.0114418,-0.266218,0.0280927,1.19074,-0.943763,-1.15245,-0.377528,10.9031,-7.12737,-2.69448,-1.12626,8.33715,-10.9847,5.50037,-8.13309,-0.17999,4.4132,2.08962,-2.33898,-10.0946,-4.58468,-0.184269,1.46025,-0.366705,-0.524702,16.1581,0.306142,0.754426,-12.1196,-0.387101,9.80669,0.165842,2.47252,2.5389,0.476221,34.8145,55.434,-7.37442,6.10806,5.99265,-0.094094,10.5707,-0.65472,-0.782591,18.6442
-69.9138,0.954772,0.0629046,6,63,0,80.0936,0.0798814,0.0644938,0.214422,0.0860138,-0.0376179,0.0434336,-0.496945,-0.239319,0.163209,-0.0328193,0.0303046,0.0617734,-0.0101473,-0.281334,-2.63696,-1.87964,-0.145186,-1.10907,-0.0985556,-2.80596,-4.30341,5.69007,-5.03831,5.85,1.44749,0.596936,4.31091,1.9325,34.4433,2.10931,-8.83147,4.08789,-12.1567,-0.826835,0.900324,-0.68112,-1.28149,21.8487,4.25438,3.82751,14.0314,6.95964,-0.92938,37.5514,-4.22935,-0.333779,0.299082,-2.62488,2.01677,11.6669,3.50711,-0.770165,-0.610157,-0.976511,1.07901,-0.387212,32.1007
-70.2917,0.999526,0.0629046,6,63,0,78.338,0.0278022,0.0196409,-0.242632,-0.187953,-0.0169486,-0.0918362,0.270919,-0.264622,0.256364,0.0843614,0.0596828,-0.122812,-0.0120079,-0.28856,-0.79614,1.11258,-0.501149,-0.0630813,-0.291586,-8.29926,-5.30907,4.077,5.66566,5.0446,-19.9302,0.895455,-10.1096,2.93348,12.8974,0.234193,-12.0123,-4.07498,-1.16861,0.856902,0.100317,0.00052468,-0.591419,6.34883,0.625968,-2.12396,-17.6229,-12.5068,-2.46845,-36.4914,3.44637,-2.29925,0.662821,-17.9453,-20.8773,-25.7905,-7.04442,-3.42795,0.0674672,-2.4188,0.911746,1.64397,-19.6765
-67.6208,0.96656,0.0629046,6,63,0,77.953,0.105668,0.0318365,0.0376619,-0.0701355,-0.0348083,0.128837,-0.270803,-0.0913101,0.164112,0.0651014,-0.015791,0.0592502,0.0527189,-0.311883,-0.398672,-1.72083,-0.0140083,-2.0231,-0.304669,9.40437,-1.06173,-15.9741,-16.0271,-3.58611,3.52746,0.643245,-3.23171,-0.12799,24.24,9.01244,-13.6297,3.0461,-17.831,-0.844313,1.1439,0.906026,-0.184291,3.32635,5.07801,-4.5725,5.14712,-3.81648,-4.53637,23.6381,-3.66193,0.576083,-1.29146,13.189,-1.84016,5.80203,7.44994,-14.0687,-0.395006,-0.852842,-0.853487,-0.938824,-10.023
-75.2388,0.940778,0.0629046,6,63,0,90.0977,0.0568207,-0.145347,-0.188368,0.137162,-0.198082,0.0564384,0.102347,-0.52938,-0.102922,0.106871,0.186464,0.0501446,0.0986721,-0.277412,-1.50767,-2.49215,-1.64499,0.275737,-0.194711,4.03299,7.16483,15.5739,-17.6767,2.88,27.4936,-2.78331,6.87726,2.17135,-2.53409,-12.8376,3.0842,-4.21506,-23.8135,0.675886,0.10078,0.151248,-2.01036,-20.0074,4.01285,-9.48115,-9.64638,13.4514,-5.37872,17.5562,1.0139,-6.27676,-1.0622,24.8037,9.64428,13.9775,43.0713,-0.0335975,-0.283031,-0.650786,-1.08088,3.42737,27.249
-67.624,0.999472,0.0629046,6,63,0,80.6538,0.123508,0.0815381,-0.0948135,-0.0774868,0.140189,0.023719,0.0583286,-0.362525,0.180688,-0.0740862,-0.0292873,-0.00451447,-0.0484241,-0.351585,-0.543719,0.192557,-0.292306,-1.54416,-0.159771,-2.09699,13.0458,13.0526,-13.855,7.74543,-6.96736,-1.05291,6.65573,1.90417,-17.2933,-9.58579,-6.23589,-18.0549,-4.31696,0.686576,0.934514,1.38147,-0.649232,13.5426,3.09222,-3.07103,-12.4028,-8.82176,1.31619,-23.1129,1.53139,-6.22619,-0.579039,-56.811,-9.80441,-3.04856,-13.9815,-38.5764,-0.862719,3.49092,-0.747124,-0.47998,-40.6622
-70.3708,0.993772,0.0629046,6,63,0,78.4117,0.252524,0.0472555,-0.0831748,-0.104998,0.207178,-0.009256,0.175243,-0.344051,0.466814,-0.0619712,-0.00416648,0.0274761,-0.0368179,-0.350727,-0.877716,-0.0342153,-1.41639,-1.91828,-0.153686,-12.5732,3.91029,-3.99567,3.43673,-3.9967,16.1177,-1.46793,-1.59791,-5.24703,-18.1123,-4.70634,-8.43353,-7.53552,-9.88283,0.176809,0.96272,0.901507,0.446019,-9.24139,13.7893,-2.42314,-6.82647,-8.39949,4.23791,-8.62051,1.47045,-3.41411,2.3068,-32.8261,-0.185774,2.28543,-8.48144,-38.1159,-0.508813,1.17869,-1.30718,-0.775282,-20.222
-69.6722,0.999093,0.0629046,6,63,0,74.5047,0.201275,0.0355177,-0.0849307,-0.113188,0.178425,-0.00668557,0.153155,-0.230082,0.425072,-0.0522259,0.0103755,0.0352182,-0.0293903,-0.357086,-1.00712,-0.0420178,-1.70086,-1.92047,-0.153856,-11.7064,-2.48624,0.273572,-1.83232,-3.96689,3.49982,-0.745321,8.49466,-1.69901,13.211,3.71168,3.2254,6.66286,-8.51838,-0.14402,-0.156072,-0.368489,0.0938403,2.3829,10.4673,-2.24373,-5.95231,-8.17213,3.49619,-6.15705,1.1805,-1.90553,2.1327,-29.4913,1.77877,3.15949,-6.99952,-42.3003,-0.789342,0.928443,-1.20374,-0.802543,-17.7869
-71.211,0.998586,0.0629046,6,63,0,79.725,-0.173701,0.00307909,0.0359111,0.0217777,-0.0909128,-0.0193589,0.315922,0.0571397,-0.0432156,-0.0808622,-0.154469,-0.0322141,0.129515,-0.205027,-0.598305,0.670751,-1.36409,-0.480008,-0.00158048,8.47751,-8.06599,6.14811,1.60477,1.33888,-9.45393,5.67254,1.16595,2.40345,3.93421,-9.89145,4.42793,23.7857,-28.5534,0.168126,0.387645,0.0475359,-0.809114,8.38284,-13.7313,-3.85796,5.65131,6.77435,-5.20982,-6.93717,1.99637,1.902,-0.898095,-11.6118,-24.36,-8.15018,22.5449,33.5806,0.890706,3.06521,-0.477421,-0.0377652,-5.59587
-73.5354,0.998183,0.0629046,5,31,0,79.8829,-0.300854,0.130556,-0.0119869,-0.0585591,-0.0123837,-0.0013142,0.138915,0.00620115,-0.11856,-0.0488016,-0.00977582,0.0807596,0.0959441,-0.213973,-0.878914,1.51689,-2.29254,-0.172216,-0.0296696,-1.77473,-4.7553,7.48972,10.2813,-3.56046,-5.61357,1.90122,1.65279,0.394091,-10.8486,4.56381,-13.3238,23.3015,19.1698,0.87467,-0.0240245,0.139963,0.655458,10.0397,-19.973,7.89601,1.53731,-2.40028,-1.24465,-1.50101,0.825476,0.884793,-0.869335,-78.9305,49.2256,5.17528,15.1533,30.0712,0.711385,6.41432,-0.855569,-0.445568,-4.11856
-73.9779,1,0.0629046,6,63,0,82.7665,0.171896,0.00857518,-0.153577,-0.220936,0.298448,0.0927016,0.0732513,-0.275351,-0.101317,-0.0560172,-0.240915,-0.0671866,-0.037673,-0.300279,-0.865438,-1.63255,-3.10297,0.0451964,-0.126507,-17.6584,7.22978,1.6959,-0.476667,-0.361437,-4.61024,0.752664,1.65777,-0.715903,-7.50428,4.95148,8.09802,18.65,37.7561,0.853704,1.14023,-0.478615,0.393557,4.05518,8.99776,-4.73438,-11.7207,-17.0708,7.40657,20.9672,0.425074,-3.61464,-0.752929,-15.3668,-13.1676,-15.5931,-21.4294,-10.076,0.26167,-0.345006,-1.11242,1.21393,-23.0311
-69.5956,0.99845,0.0629046,6,63,0,83.3991,-0.0216307,-0.0594548,-0.152544,0.0613352,0.0255143,0.0290754,-0.916092,-0.0525779,0.344656,-0.00371967,0.0694771,-0.0754895,-0.0361023,-0.316675,-0.375228,0.174276,-1.66252,0.013351,-0.15515,-10.0257,2.70915,8.80675,11.4906,-8.79167,-39.9738,0.402245,2.14052,2.18762,-14.891,17.8694,2.92989,-0.93492,15.07,0.337188,-0.258597,-1.35661,0.52744,-16.2971,-7.24123,-14.156,-16.1102,9.20548,-2.34993,0.637816,-4.75694,0.380178,1.52612,-36.8803,2.44433,-22.911,-22.1953,-22.4143,1.72384,0.253077,-1.0776,1.75626,-31.1781
-73.9858,0.997521,0.0629046,6,63,0,83.1156,-0.0412956,0.222881,0.0767909,0.0335505,-0.189091,-0.000258815,0.562059,0.156774,0.269643,-0.0319604,-0.0967809,0.101483,-0.158766,-0.310878,-1.87625,-1.66371,-1.4707,-2.42493,-0.153418,4.72547,-3.65703,7.4437,-10.0449,3.69859,-6.74718,4.05311,-1.46419,-2.90569,-8.09595,-0.305118,0.255928,25.5577,45.4919,0.422092,-0.95763,0.986059,-0.119579,3.49169,-2.54912,12.3865,5.66809,3.43207,-5.57521,-2.46716,3.56561,4.11098,1.18767,-6.89291,-4.92091,10.7007,-26.393,-17.4631,-0.772775,-0.800935,-0.160678,-0.784144,-0.713948
-72.7812,0.998146,0.0629046,6,63,0,84.1714,0.0151135,-0.111098,-0.0787696,-0.0624888,0.18522,0.050188,-0.5827,-0.290229,-0.500105,0.0811278,0.1099,-0.0734402,0.170374,-0.223276,-0.38447,-0.549017,-0.346534,-0.621619,-0.209584,-6.73202,-10.0977,-4.7131,9.22571,1.86161,-25.6201,-1.10174,-0.168505,2.3437,-19.5552,1.31294,-7.26585,4.72672,-29.0949,-1.11718,1.50243,0.992209,1.50881,0.835093,0.399568,-13.6168,-3.66882,1.41201,7.10885,18.4368,-4.75686,-3.04142,-6.65669,19.6651,4.79544,-12.4841,34.3294,26.2662,0.467122,-0.312469,2.63642,1.02656,2.7777
-73.9596,0.999336,0.0629046,6,63,0,82.7167,0.0280431,0.237779,0.0512318,0.127066,0.157054,-0.0106218,0.293545,0.101658,0.846049,-0.0651466,-0.179955,0.0945808,-0.121281,-0.339898,-0.218672,-0.348747,-0.778981,-0.612214,-0.205346,-4.91983,-15.8249,-12.6822,-0.759969,3.99766,3.4737,2.29797,-5.17716,-1.50366,-1.79731,8.51634,1.20392,-8.11979,40.821,0.163233,0.648922,-0.303717,-0.43679,14.2412,-7.69193,11.4621,1.12155,13.226,0.261532,-14.7136,2.84225,4.51019,5.43336,-19.8265,-14.4239,15.1848,-34.0923,-36.601,-1.19852,1.06543,0.607591,1.81201,-16.0314
-74.4127,0.998521,0.0629046,6,63,0,79.5667,0.0394374,-0.0603834,-0.174302,-0.169278,-0.0193884,0.0365941,-0.59585,-0.409772,-0.787857,0.0675648,0.17686,-0.124814,0.106875,-0.214083,-0.676414,-0.171803,-0.551283,-1.36832,-0.148738,8.4138,-1.4173,12.1864,1.51014,3.30745,4.62782,-2.0903,1.39761,-0.22463,9.84636,-4.22676,-8.85039,-18.364,21.362,-0.181022,-0.0368004,-0.0957373,-1.03142,3.1863,3.79247,-5.42019,-9.75988,-8.04257,-0.355069,15.7632,-3.76709,-4.19061,-7.64634,18.283,12.1166,-13.0777,20.0374,32.5772,-1.02585,0.679494,1.96875,-0.406957,8.42819
-73.8507,0.99986,0.0629046,6,63,0,81.4112,-0.0953856,0.0365765,-0.168548,-0.139142,0.0877901,0.091321,-0.306992,-0.465306,-0.476063,0.0428241,0.179005,-0.0609124,0.17061,-0.199199,-0.159387,-0.608164,-1.32,-0.822635,-0.171641,8.68475,-8.14419,-4.43109,-6.36822,-3.86191,-13.0899,-3.52768,-0.335083,-5.54932,12.6708,4.26834,-14.4618,-7.65009,2.12934,-0.535315,0.533961,0.431941,-0.495633,5.69856,-8.65051,3.83713,-12.8066,-7.50878,4.22876,21.3148,-1.48036,-5.55194,-3.61955,6.03422,11.5564,-10.1248,31.3592,40.9211,0.625678,-0.123181,-0.880757,0.286887,-0.96259
-74.0162,0.998794,0.0629046,6,63,0,80.3069,0.120267,0.088897,0.150378,0.0663574,-0.0446358,-0.0553881,0.164031,0.229832,0.682515,-0.0254731,0.0683044,0.0881425,-0.167592,-0.3455,-1.10956,-0.179667,-1.71701,-1.60722,-0.126721,2.46625,-7.03752,-10.6006,2.39883,2.87557,13.4955,-0.26947,4.78559,-5.00395,18.7922,-3.49412,0.361183,-7.84963,-27.2717,-0.354747,0.740216,0.276659,0.0899523,-4.77158,6.87506,3.70695,13.4145,7.7285,-2.52205,-12.9549,1.39123,5.36718,3.94184,-0.144768,11.3687,11.8243,-27.0585,-39.2429,0.192646,0.243634,-0.352957,-0.585438,15.8698
-74.5276,0.998697,0.0629046,6,63,0,81.0985,-0.0895151,0.0247331,-0.215187,-0.146973,0.128271,0.0614955,-0.249248,-0.347029,-0.418616,0.0251081,-0.0382383,-0.0801937,0.176272,-0.206773,0.123809,-1.24889,-0.0458819,-0.609735,-0.153278,4.84998,3.59067,3.80498,3.67903,0.740769,19.9149,1.77078,-3.57779,1.34273,12.6799,-7.70937,-12.4734,-9.39248,-0.343493,-0.564815,1.15169,-0.909439,-0.904983,2.67587,-12.3503,1.67564,-27.8854,-9.21136,9.02832,11.7097,-3.13536,-8.1692,-7.73825,2.9696,-3.53655,-17.7916,30.7914,32.7408,4.66266,-0.711401,3.57914,0.683701,-14.044
-72.83,0.998373,0.0629046,6,63,0,83.549,-0.115283,-0.0863314,-0.0170804,0.0611392,0.0164226,-0.016521,-0.00153723,0.512174,0.791414,-0.0668216,0.0124493,0.0767835,-0.0198668,-0.249501,-2.29337,0.220698,-1.92774,-1.43566,-0.0476877,7.75579,1.3215,14.5806,8.59195,-3.90155,-14.742,1.49991,3.10147,4.40442,-8.10898,8.60354,7.54749,-31.3942,-39.6826,-0.102453,-0.935337,-0.438614,0.272014,5.29843,-5.75759,-5.4569,-0.0103365,5.19723,0.307347,-3.03114,0.319391,8.74212,4.63368,-4.54743,14.0244,10.3877,-1.45224,13.2974,-0.841211,-0.237878,-0.156063,-0.595385,18.5688
-70.7513,0.998014,0.0629046,6,63,0,80.9349,0.232441,0.111377,0.0783016,0.00767888,0.164108,0.000865644,0.373921,-0.162925,-0.513182,0.00230054,-0.136504,0.00129024,0.0439783,-0.308144,-2.37272,-1.61668,-1.48865,-0.108805,-0.136373,0.0141783,16.0793,-4.28763,-10.2416,-0.588256,6.19266,-1.13954,-9.03339,-4.35277,19.7498,3.42308,11.9529,1.30524,-2.98502,-0.442774,-0.0740364,0.78044,-1.3745,-0.97448,12.1435,6.24596,5.67543,1.70485,3.95355,2.84754,2.60606,-0.59767,-3.8003,4.00542,-6.52058,5.95316,18.5908,-15.8558,-0.833188,-0.834943,-0.400798,0.406752,19.2274
-73.3009,0.998649,0.0629046,6,63,0,81.7189,-0.214421,-0.119648,-0.0173443,0.0428773,-0.217933,0.0304421,-0.212338,0.274546,0.612711,0.0654028,0.161216,-0.0560328,-0.0684012,-0.24089,-1.94471,0.34325,-0.834436,-0.260219,-0.314238,-1.39696,13.5738,-13.8026,-11.0621,4.25404,-11.5678,-2.51141,-5.01835,1.48046,-14.5243,-8.37093,12.3542,3.69712,0.735156,-0.380876,0.487224,0.957507,0.172417,-1.77537,-12.4932,-9.05889,-1.19663,2.67867,-6.4293,-10.3943,-1.15171,7.52038,3.33768,-37.1813,12.4129,-14.0673,-28.3507,14.6168,-0.0901413,-2.236,-0.2827,1.4186,-33.2208
-73.4126,0.997525,0.0629046,6,63,0,83.7497,0.179745,0.0489546,-0.100533,-0.203376,0.209666,-0.0394989,-0.39821,-0.356643,0.00449952,0.067005,-0.160028,0.0590095,0.0624017,-0.259799,-1.91938,-1.98976,-2.15354,-1.1915,-0.235043,-7.47963,3.23082,-6.97733,-3.36613,-2.95095,-0.623141,-2.37149,5.99731,4.44637,30.0721,5.49893,-0.586641,1.43894,29.335,0.931063,0.790783,-0.183068,1.45601,-12.2271,8.31399,0.887024,-6.58486,-13.8629,4.52012,-13.0325,-1.92567,-4.54264,-0.309667,11.4241,-9.10704,3.32601,3.87291,10.4358,-1.16466,-0.881655,-0.930205,-1.2447,-29.406
-70.3881,0.99916,0.0629046,6,63,0,83.7013,-0.133776,0.0687727,-0.134917,-0.2208,-0.194872,0.00254388,-0.290342,-0.306774,0.495162,0.0755236,-0.107869,-0.0137456,0.0127892,-0.308545,-0.174811,-0.690936,-0.000249951,1.24499,-0.00295857,-9.12387,-2.90132,3.85644,10.0722,-7.00392,17.7346,3.33662,5.61583,1.58778,-7.54735,8.55362,12.4655,-14.3876,-18.6338,-0.243806,0.989096,-0.863167,0.275438,31.8034,-7.2834,16.8733,0.371648,-7.84835,-7.94214,27.7433,-2.25606,-3.63545,5.46599,31.0794,-5.53181,11.4465,91.6751,-15.3364,-1.31778,0.642648,1.33547,3.44226,29.4928
-69.2676,0.988723,0.0629046,6,63,0,79.0412,0.030363,-0.0248269,0.10181,0.102464,0.250478,-0.0390807,0.0909105,-0.0940033,-0.0908263,-0.00210317,0.129003,-0.0162852,-0.0386075,-0.277466,-1.39851,-0.805274,-0.935541,-3.37036,-0.132102,15.8967,-1.97271,3.46701,13.2588,1.87431,24.3683,0.992504,4.53446,-3.67901,5.78996,-7.30311,2.60415,8.98346,28.5806,0.673264,-0.908798,0.857049,-0.388561,1.34391,1.50435,-3.19052,8.51062,9.61526,6.24568,-7.45008,1.50027,1.83135,-1.40262,2.81312,9.13966,-1.38773,-6.09226,0.758163,-0.200244,-0.212941,-0.804398,-0.97756,13.3181
-77.0912,0.992342,0.0629046,6,63,0,83.8536,0.0855559,0.171085,-0.0869104,-0.072357,-0.328695,0.031328,0.626693,-0.332865,0.518726,0.00439761,-0.019073,0.226,0.0101235,-0.210763,-0.507566,-0.669137,-1.95233,0.0457924,-0.298886,5.65373,2.85693,5.13615,7.59412,-1.26488,-8.45042,4.59668,-0.910397,0.0695826,-2.74378,9.41484,17.1033,-22.7739,18.9539,-0.182461,-0.260376,-0.00712587,-0.742541,-1.67959,4.58623,7.65111,-7.28957,-5.48306,-15.16,3.90876,3.47361,-4.04791,2.91916,-5.77987,-4.40577,37.493,-33.8111,27.4875,1.67457,-0.451564,-1.061,3.0026,-19.8635
-70.1801,0.992716,0.0629046,5,63,0,90.3077,0.14092,0.0418971,0.0177653,-0.0712457,-0.173069,0.00686735,0.676359,-0.306423,0.329177,0.0137494,0.000538934,0.132176,0.0344556,-0.235359,-0.763455,-1.38701,-0.415367,-0.638451,-0.25454,4.98845,-17.5369,18.0402,1.46883,13.2134,-12.4569,-0.392067,1.88615,-4.11028,5.65211,3.51015,-29.0377,13.6536,-35.5764,-0.349799,-0.880102,1.60165,-1.02712,16.0101,7.06692,-2.75677,1.32118,-5.06802,-8.2431,-15.3521,7.14321,-3.75239,1.40666,-0.452608,-1.59753,13.7478,-5.39264,19.954,-0.0686745,-0.797734,1.73565,-0.798601,-20.0922
-66.6094,0.99989,0.0629046,6,63,0,73.621,0.0188414,-0.0462161,-0.0177906,0.0567763,0.168938,0.0862942,-0.17546,-0.0209089,-0.0217799,-0.0555774,0.0486245,-0.0705581,0.0394914,-0.278264,-0.916565,0.0524108,-1.06405,0.124511,-0.143174,8.59699,-2.96439,2.15969,-2.31729,-4.62113,8.06921,5.02126,-2.924,1.57441,-13.2925,5.41508,9.2864,4.29142,26.3525,-0.646531,0.00558081,-0.761108,0.419419,-10.9638,-0.50228,-6.03009,0.377418,7.18736,4.00456,18.7387,-0.656536,2.2487,-1.08769,-20.2412,10.5332,-19.9787,19.0254,-0.165902,-0.348055,0.911705,-0.888692,1.53656,-0.233138
-72.3783,0.997302,0.0629046,6,63,0,81.2555,0.154955,0.0578541,-0.0135484,0.0110771,-0.130384,0.0664994,0.209382,-0.100061,0.5003,-0.0497674,-0.0982939,-0.0921858,0.0853918,-0.213927,0.116474,1.13236,0.345993,-1.35616,-0.0215401,2.24394,-10.1434,0.414633,12.8579,4.97913,18.8911,-1.15295,1.9664,-3.84263,24.2853,-5.00692,-2.04374,-2.15957,-27.8658,1.13817,0.456028,-0.203408,0.969367,-9.33432,24.2685,5.97087,7.43457,16.4468,-11.4434,47.2728,7.54453,0.992165,6.31785,98.4718,-18.3472,-5.87804,18.4315,27.3055,3.93318,-2.00741,5.28017,-0.673463,30.838
-76.2161,0.980121,0.0629046,6,63,0,84.7132,-0.167107,0.0903424,-0.220826,-0.245362,0.254222,-0.000646516,-0.803606,-0.179234,0.142349,0.103049,0.0949803,-0.097695,-0.00711631,-0.335735,-2.19645,-3.04845,-0.625016,-1.44946,-0.161416,1.76299,7.28914,-8.83529,-6.60846,-1.41664,-1.33109,-2.34221,0.595225,3.05838,-12.4327,0.982453,-21.1851,13.0809,22.5149,-0.627062,0.679453,0.135293,-0.622924,-20.9299,-9.54335,4.26939,-13.5188,-16.1138,5.97263,-10.232,-5.92579,-0.246247,-0.388798,21.3129,4.51695,-11.9103,-3.92485,-29.0228,-0.98871,-1.05083,0.492325,-0.546027,-20.4858
-72.6878,0.997826,0.0629046,6,63,0,84.8123,-0.129949,-0.144843,-0.105792,-0.267664,-0.000607554,0.0464118,-0.203879,-0.0874719,0.0196707,0.0543783,0.0257024,-0.0703282,0.100037,-0.248854,-1.9499,-2.24626,-0.721932,-0.136852,-0.0992614,6.32315,-9.32415,12.2365,8.8405,-8.06275,-7.55911,5.0935,-0.423115,-0.440172,-21.3918,-5.86463,6.31384,-7.44178,41.3533,1.04508,0.864248,-0.280813,-0.517468,-16.6371,-6.12853,-8.52653,-4.62991,-15.9094,0.0969127,23.7531,-0.50148,2.30141,-0.804105,14.3266,2.03237,-6.49086,44.0254,13.685,-1.68104,-0.728739,-0.358741,2.602,32.4868
-71.4893,0.998022,0.0629046,6,63,0,83.3876,-0.0595282,-0.00494806,-0.183625,0.0652151,-0.044226,0.0371225,0.132431,-0.391701,-0.455171,0.0734122,0.11366,0.0447978,-0.153091,-0.317056,-0.701251,0.495642,-0.731802,-1.15353,-0.295451,12.6387,15.4193,11.929,9.04706,0.449218,-14.6304,0.424479,-0.148643,0.987688,-0.303541,-17.5878,3.5287,-16.9347,-7.18727,-0.920854,-0.907459,0.763212,-0.271078,-14.7753,-6.94964,-6.92145,-15.2975,8.82134,-3.73545,-2.7083,1.61121,-4.97242,-5.03795,-18.0001,-3.01395,3.80988,-32.3901,-22.0354,0.920563,-2.8217,0.0265517,0.42194,-25.8336
-73.6437,0.996023,0.0629046,6,63,0,82.2343,0.121361,0.0933586,0.0535614,-0.234044,0.074782,-0.00616909,-0.31853,-0.0411429,0.617169,-0.0230109,-0.0414284,-0.274772,0.056945,-0.214659,-0.698767,-2.18564,-0.575386,-1.52612,-0.126423,6.93894,6.7398,-7.47151,-4.88516,-1.76446,14.9382,2.78078,-2.80848,0.701067,13.4607,11.3793,-13.7704,-24.8691,7.02467,0.635954,0.35249,0.905959,-0.972752,-0.201547,7.06546,4.99682,7.0848,-17.34,1.05647,-3.70875,-1.56214,3.19608,3.96384,-4.92238,-1.70787,-28.2719,10.5088,34.4573,0.0790202,-0.902701,-0.427666,-0.569904,3.25178
-67.592,1,0.0629046,6,63,0,77.656,-0.121205,-0.0386771,-0.0968634,0.0696895,-0.204161,0.00136928,-0.236983,-0.330273,0.228352,0.0407255,-0.0523735,0.0660252,0.0212646,-0.283045,-0.89462,-2.1041,0.203436,-1.25391,-0.092417,-1.47206,-2.1508,-7.62228,12.9448,3.21488,2.32982,2.52863,-0.222861,-4.53282,3.57116,2.65495,29.1272,-10.4865,-36.6479,-0.645701,0.844231,0.225604,0.806147,2.65508,-8.04042,-4.23121,-3.73697,11.8633,-6.82376,16.2199,-2.21095,-7.9506,1.45352,10.4705,-3.21733,8.62687,4.21431,-0.530419,0.350076,-0.775208,1.60831,-0.569406,9.48362
-76.2826,0.948357,0.0629046,6,63,0,79.8601,0.0629478,0.0935695,0.245992,-0.0839279,0.0332001,0.0173596,0.487467,-0.259107,-0.489643,-0.0757824,0.110774,-0.00731876,0.0524071,-0.2818,-3.69061,-2.70876,-3.37123,0.680666,-0.255237,-5.48724,-0.693565,-2.97008,5.15946,-5.79668,1.95981,-0.863408,-5.31617,1.19752,4.12805,-2.37886,-14.3475,-0.00914117,-3.01968,-0.271502,-0.68851,-0.165594,-0.322236,-3.68454,3.03146,5.32894,15.0273,-5.55301,0.691216,3.31324,2.47771,-3.42922,-3.04396,-17.435,5.39248,-35.4094,2.77664,-2.11824,-1.01812,-0.857303,-0.959901,0.926772,-20.4719
-78.5746,0.998813,0.0629046,6,63,0,87.332,-0.100345,0.0539139,0.370914,0.0998487,-0.0391752,-0.0612693,0.55552,-0.4131,-0.674425,-0.118896,-0.031074,0.0615864,0.0147592,-0.292694,-1.63883,-0.801654,-3.71719,0.549147,-0.169205,7.33445,4.0759,0.609574,-15.6914,1.95139,16.9582,0.86838,0.503662,-0.177346,-1.16452,10.4771,-6.01085,-0.99313,3.3397,-1.28061,-1.57379,-0.286264,0.527861,-14.7315,-5.88362,1.57128,25.039,8.37697,-1.73324,-14.7293,2.83249,-5.58711,-4.09708,-24.4355,-0.443977,27.6168,-10.8145,-8.95292,0.274489,-0.70577,-0.986951,1.85439,4.72136
-76.3268,0.988359,0.0629046,6,63,0,88.1912,0.0871813,-0.0214131,-0.297943,-0.213189,-0.153626,-0.0730317,-0.834982,0.148729,0.726828,0.0716118,0.0173584,-0.131033,0.0592483,-0.276484,-0.940693,-1.18787,-0.994289,-2.36381,-0.152926,2.58411,-2.59864,-17.6031,-0.670168,5.21486,-13.4293,-3.0512,8.11869,3.93714,9.41681,-6.90275,3.59075,-16.7843,10.7136,1.31203,-0.242466,-0.725849,-0.0483762,-18.2276,4.11568,-4.5519,-20.665,-15.0361,-6.32757,-28.2775,-4.77578,4.92131,4.10493,9.1969,-0.288861,-14.0132,8.18876,1.75523,0.715981,-1.15405,0.898283,-0.890902,-23.8948
